00002553.jpg,4,5,7,Concrete,Steel,Technology/Research
gsun_0feae0a5d5afaefc370256521f1b708a.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00002058.jpg,1,4,7,Brick,Concrete,Technology/Research
00004457.jpg,1,3,5,Brick,Glass,Retail or Professional Services
gsun_0b10e9e626e0a3f5a5336e6cc51f29af.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0d7a79162f0f26de0ea52d8ff5fa1ae9.jpg,8,8,21,Deleted,Deleted,Church/Non-Profit
sun_aalyreqhveqgbdqt.jpg,1,2,20,Brick,Wood/Siding,Lodging
00002102.jpg,1,3,5,Brick,Glass,Retail or Professional Services
00000124.jpg,1,3,5,Brick,Glass,Retail or Professional Services
00000301.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00002494.jpg,4,3,1,Concrete,Glass,Single Family Dwelling
00002604.jpg,5,2,7,Steel,Wood/Siding,Technology/Research
00004473.jpg,1,7,3,Brick,None,Medium Multi Family Dwelling - 5-50 Units
00000974.jpg,4,5,6,Concrete,Steel,Industry/Manufacturing
gsun_0cc42895f365d8a7dbf2e4e8eece911f.jpg,1,3,5,Brick,Glass,Retail or Professional Services
00000538.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0e1a98fa9d713c3424730f68a2dea3c2.jpg,3,5,5,Glass,Steel,Retail or Professional Services
00004991.jpg,1,3,5,Brick,Glass,Retail or Professional Services
gsun_0a63185219abd5c9b9fff19fcd6fcfc3.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00001746.jpg,5,1,8,Steel,Brick,Entertainment & Recreation
gsun_db390900051d79a0dc3fc14f2b9d4896.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
00003180.jpg,1,3,5,Brick,Glass,Retail or Professional Services
sun_bocuhksjpjyionqh.jpg,2,1,2,Wood/Siding,Brick,Small Multi Family Dwelling - 2-4 Units
00000146.jpg,2,7,19,Wood/Siding,None,Agriculture
sun_avlweifrdmcyrgyz.jpg,2,7,22,Wood/Siding,None,Construction
00002515.jpg,1,7,6,Brick,None,Industry/Manufacturing
00003922.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
sun_aaeatbitalapgqox.jpg,2,1,1,Wood/Siding,Brick,Single Family Dwelling
00002021.jpg,4,3,4,Concrete,Glass,Large Multi Family Dwelling - >50 Units
00002387.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004881.jpg,2,4,1,Wood/Siding,Concrete,Single Family Dwelling
00000203.jpg,4,7,2,Concrete,None,Small Multi Family Dwelling - 2-4 Units
00004960.jpg,1,4,11,Brick,Concrete,Government
gsun_0a41591f794874833deb6417be0809d8.jpg,1,4,12,Brick,Concrete,Emergency Response
00001468.jpg,1,4,11,Brick,Concrete,Government
gsun_0ef59ee9569757aa8c169c410ef85e7d.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00001877.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
gsun_0eabf1749b3722509e6d76a013623fb4.jpg,4,5,21,Concrete,Steel,Church/Non-Profit
sun_amksomiurfjoxquv.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0db0c8e327516f2b803aa51c0af22267.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00002158.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
sun_aswvymxreukqutyi.jpg,1,2,21,Brick,Wood/Siding,Church/Non-Profit
00002522.jpg,1,3,5,Brick,Glass,Retail or Professional Services
00004200.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00001116.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
00000444.jpg,2,5,7,Wood/Siding,Steel,Technology/Research
00001316.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_7049020ae840944dda73a8107e1608a9.jpg,5,1,20,Steel,Brick,Lodging
gsun_0d348f2e855ae8645ec941f081aaea93.jpg,8,8,20,Deleted,Deleted,Lodging
sun_ddjslrgwddqcszjz.jpg,1,5,11,Brick,Steel,Government
gsun_0c1cab2adf144986dc0ddb8c3b5dc42e.jpg,8,8,20,Deleted,Deleted,Lodging
gsun_0a96d5dd797df7653ff061672c450bb3.jpg,8,8,7,Deleted,Deleted,Technology/Research
00001457.jpg,1,4,9,Brick,Concrete,Colleges/Universities
gsun_0b33c34ef1b870b92dfcfe0f059fcb90.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003219.jpg,8,8,20,Deleted,Deleted,Lodging
sun_akztagjpgwrujfkr.jpg,1,3,2,Brick,Glass,Small Multi Family Dwelling - 2-4 Units
00004798.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00002756.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00003919.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00001509.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
00000714.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_1afdedfd1413ab73ce94376ab86f7137.jpg,3,5,5,Glass,Steel,Retail or Professional Services
00000719.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003455.jpg,2,7,20,Wood/Siding,None,Lodging
gsun_1d68bedd01c81c323ace2c998dd9aacb.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_ac4bcdc896baec4802e4a1d5c6ac45fa.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
sun_adxgztesnsoefwfy.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0a3155ddf1f30eca44ab6d817bbfb120.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_a07ca11d604fcfd4842da077579d49e5.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
gsun_0bb355cf933d40c1ca41ad8bd8f9a848.jpg,8,8,17,Deleted,Deleted,Parking
gsun_0b66fe7babc313454e34e3b69612e52a.jpg,3,5,5,Glass,Steel,Retail or Professional Services
00004400.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000591.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0a8df4fcd9cb6baa0ec76c9aa0c4ee20.jpg,4,2,22,Concrete,Wood/Siding,Construction
gsun_0b0452093839cbfd35251f72b50e83b3.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
00004563.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_0cf5694c11c5c4aee2bb79c5070e5e5c.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00004298.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0e58f7e308be6f54d5798bec0e9dd1e1.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00001500.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
00004065.jpg,8,8,21,Deleted,Deleted,Church/Non-Profit
gsun_1ab28cfed281e0234e291b989c4081ec.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0d778c3f7910f9ddf50a82f1b91aea78.jpg,2,7,20,Wood/Siding,None,Lodging
gsun_a3226015a9389246646765adf38b8751.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
gsun_01f2917a5ef2ee02bd63b473472a6b0c.jpg,8,8,20,Deleted,Deleted,Lodging
sun_apbukgdzsfekzwek.jpg,1,3,21,Brick,Glass,Church/Non-Profit
gsun_0a814bf931dd83c8eb03161efc487045.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
sun_atopshbufhlgstwy.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
sun_abfnwdpmfqcbkgba.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_0a33cb41938dcc436a31d8a1c51df7eb.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00001615.jpg,1,7,20,Brick,None,Lodging
gsun_0f1cf3b417f4af125fe2b5e84558f4ce.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_d175c22640c1c407443940a05c52008b.jpg,1,5,21,Brick,Steel,Church/Non-Profit
00000292.jpg,2,7,11,Wood/Siding,None,Government
00000848.jpg,2,4,5,Wood/Siding,Concrete,Retail or Professional Services
sun_abvgfadrkmgznyeu.jpg,4,3,4,Concrete,Glass,Large Multi Family Dwelling - >50 Units
gsun_0f41a0a27a281ff77ee9fcf7c1c40433.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0c6c00a99054796e15981e1acc6d7edf.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
sun_asxcyhoaueguvpab.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_aabokzasexlvgivk.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00004085.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
00000720.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
sun_asmigmmwfvxwmxjj.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
sun_apmkrktfvlccpwlu.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_8241072370695f5c5460ec7704282450.jpg,8,8,17,Deleted,Deleted,Parking
gsun_1a8b58fbb1cf5448e9e5f5c01c373869.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000727.jpg,2,7,20,Wood/Siding,None,Lodging
00000837.jpg,8,8,20,Deleted,Deleted,Lodging
00002738.jpg,1,4,9,Brick,Concrete,Colleges/Universities
00000726.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0ba94af990f20ce4534bddffd47fac42.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00004899.jpg,2,3,16,Wood/Siding,Glass,Mobile Home
00002467.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
00002456.jpg,4,5,3,Concrete,Steel,Medium Multi Family Dwelling - 5-50 Units
00000489.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
gsun_1b4791c6513c9618588aab614645a5f0.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00004232.jpg,8,8,12,Deleted,Deleted,Emergency Response
sun_aqzgnehwvabgmktq.jpg,1,4,1,Brick,Concrete,Single Family Dwelling
00003384.jpg,8,8,19,Deleted,Deleted,Agriculture
00004091.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00001593.jpg,1,2,20,Brick,Wood/Siding,Lodging
00000199.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_0c21c545dce7c12576dbf8916a0dacaa.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_asnaplafdvcesajd.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_a537373c971475cb4fd115bd20f053b2.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
00003344.jpg,2,7,20,Wood/Siding,None,Lodging
gsun_00a3c8361f7f551d6e2aa2224f47f807.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0cba53f7688b80ae17336ef654e2dfc2.jpg,1,3,5,Brick,Glass,Retail or Professional Services
gsun_000bea1f81ad3ecc207bc4e74791c504.jpg,1,3,5,Brick,Glass,Retail or Professional Services
00004254.jpg,8,8,17,Deleted,Deleted,Parking
gsun_00fbb1cd0bfa5f8d37937c5cac5d714f.jpg,4,2,2,Concrete,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
gsun_01c4fa462b19845d7ad46ca46018d9da.jpg,5,3,11,Steel,Glass,Government
gsun_1dc3eff41482721686dbb6f6aca95971.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00000671.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0deb263d1c36ad1ed0f8b818015f6a0a.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_0c644e67f2bf166a898184527b6a9041.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004815.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000789.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00002488.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
00004491.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
00000566.jpg,4,5,8,Concrete,Steel,Entertainment & Recreation
gsun_0c7825123f7334cee64dab1f3344cba1.jpg,1,7,21,Brick,None,Church/Non-Profit
00003001.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
gsun_1a7616b052d00d06647f79bc26185627.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00002677.jpg,4,5,8,Concrete,Steel,Entertainment & Recreation
00000532.jpg,2,5,7,Wood/Siding,Steel,Technology/Research
gsun_0bd8325768b6a755b14bbc3448aed536.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00003301.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0cb0350a95d0b3f6c0ee7a90e9bda484.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0ce12a2834e6d50d46daa3f6cdba92d3.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
00000304.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00003063.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0a014e9afd0d212f39f39c2fc70047e9.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00004443.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
00002862.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00002877.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
gsun_0bdc5b0d1f59db1606556ed00aa909ab.jpg,2,7,2,Wood/Siding,None,Small Multi Family Dwelling - 2-4 Units
gsun_0a69fb55f3157258f75f3704854792e0.jpg,4,3,1,Concrete,Glass,Single Family Dwelling
00000857.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003937.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
gsun_0a632622ae7ef1755154242072c6458b.jpg,1,2,20,Brick,Wood/Siding,Lodging
00001683.jpg,2,7,10,Wood/Siding,None,Grade Schools
00000381.jpg,2,7,19,Wood/Siding,None,Agriculture
sun_azpqyaoesrdchzxm.jpg,2,7,2,Wood/Siding,None,Small Multi Family Dwelling - 2-4 Units
00002283.jpg,2,7,19,Wood/Siding,None,Agriculture
00001245.jpg,1,2,2,Brick,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
gsun_0d9a31cd20a5f2f05abdec4b5f8fe85d.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00004954.jpg,4,3,1,Concrete,Glass,Single Family Dwelling
gsun_0ec3866191384138f3f63e1a20bdd600.jpg,8,8,17,Deleted,Deleted,Parking
gsun_1a32bb458bcad87f144b944ded530eb7.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
gsun_0a185a79e9969b6a7a144a89fe587ff0.jpg,2,7,2,Wood/Siding,None,Small Multi Family Dwelling - 2-4 Units
gsun_0dda62657eb73e2baf3095f4400ae8b1.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
gsun_0c78585fa0dbc86cf038b98869cfe6c9.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_0a1f3843ede5c8c3d21852f763d288e7.jpg,8,8,20,Deleted,Deleted,Lodging
00003909.jpg,2,7,3,Wood/Siding,None,Medium Multi Family Dwelling - 5-50 Units
00000754.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00001798.jpg,4,5,22,Concrete,Steel,Construction
gsun_363620607de3b3d20a13e535eaa5164b.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0ab0ff9a3eaf2992d0c648b6acad824e.jpg,1,4,11,Brick,Concrete,Government
gsun_1a49ac20d85e9cb620929f196eed4b66.jpg,4,1,21,Concrete,Brick,Church/Non-Profit
00001409.jpg,1,3,5,Brick,Glass,Retail or Professional Services
gsun_a07c193d974bd1927085c9e81f7685e9.jpg,1,3,5,Brick,Glass,Retail or Professional Services
00003974.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
sun_aiukxgxwbufmegji.jpg,2,7,19,Wood/Siding,None,Agriculture
00002056.jpg,1,3,5,Brick,Glass,Retail or Professional Services
gsun_9247296c42fd88844d73b6b49d54f0bd.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_1b8d3bec6a9c4a6a2c17cdb63ce56742.jpg,4,5,8,Concrete,Steel,Entertainment & Recreation
00002587.jpg,8,8,7,Deleted,Deleted,Technology/Research
00000395.jpg,2,7,22,Wood/Siding,None,Construction
gsun_0e4f899f83fb8ea0a52bce24ee0a7970.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0ada3120088aceb04ef5c5b391ef9442.jpg,2,7,19,Wood/Siding,None,Agriculture
00000194.jpg,1,5,21,Brick,Steel,Church/Non-Profit
gsun_acbd20e78af8ff89e716962feb81f913.jpg,4,1,21,Concrete,Brick,Church/Non-Profit
00000477.jpg,4,5,7,Concrete,Steel,Technology/Research
00000550.jpg,4,5,7,Concrete,Steel,Technology/Research
gsun_1aa16ca20212da3d296377022ef32b02.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00004923.jpg,4,1,11,Concrete,Brick,Government
sun_asebrkkfepalnuof.jpg,1,3,4,Brick,Glass,Large Multi Family Dwelling - >50 Units
gsun_0cdf0d04aed364b4e3a620e98d7b552e.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00003447.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_d235dc2097ef30f1c8d9da73fec30861.jpg,4,1,11,Concrete,Brick,Government
sun_agwuakkohautejvf.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00003700.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0caa41556afd71248fea6a35ef0d0dae.jpg,8,8,21,Deleted,Deleted,Church/Non-Profit
gsun_0c5991156f8634b63c6049a521818639.jpg,1,2,2,Brick,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
sun_alvbcflrxrkdlgqy.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00004701.jpg,4,1,11,Concrete,Brick,Government
00001073.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0b5c7b964c2e167c8ba84d24a81ce153.jpg,1,3,20,Brick,Glass,Lodging
00000157.jpg,8,8,19,Deleted,Deleted,Agriculture
gsun_0d8cea260156d9021d6561e3596c1580.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0ac6e9013715b0304ec97c36cb095d64.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
00002833.jpg,1,3,5,Brick,Glass,Retail or Professional Services
00000475.jpg,5,4,7,Steel,Concrete,Technology/Research
00004657.jpg,4,1,20,Concrete,Brick,Lodging
00000534.jpg,8,8,7,Deleted,Deleted,Technology/Research
00004804.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004818.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_ayskllktzbvfqrby.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_01f31202d2856abfb5cc54f9d6537557.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00002953.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0ca815efba2d4d57db8dd9a000a08ff2.jpg,1,3,5,Brick,Glass,Retail or Professional Services
00003126.jpg,1,2,19,Brick,Wood/Siding,Agriculture
gsun_0c16319dd43c5591c43dd5f22196dd88.jpg,8,8,20,Deleted,Deleted,Lodging
00000665.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0b9128fff660df954c92540411923bf0.jpg,3,5,5,Glass,Steel,Retail or Professional Services
gsun_a21f407902bae70bef0d41e174a67ef2.jpg,4,3,20,Concrete,Glass,Lodging
00004154.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
sun_aakovetjcullsoro.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00003737.jpg,1,3,5,Brick,Glass,Retail or Professional Services
sun_bfmfbdtpxffxrenk.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_00f65697e97f3fcbcd652ccd224fca2d.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003806.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00002441.jpg,4,7,1,Concrete,None,Single Family Dwelling
sun_alwmercrtenbaldq.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0c4927ae42c1fede24bb22dece4fa82d.jpg,8,8,20,Deleted,Deleted,Lodging
00004770.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00001226.jpg,2,1,2,Wood/Siding,Brick,Small Multi Family Dwelling - 2-4 Units
gsun_0cbddbd12f869314b785b29976d8d1aa.jpg,1,3,1,Brick,Glass,Single Family Dwelling
gsun_1cc7ba45060f10af5ebcf372af96901d.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00004338.jpg,1,2,20,Brick,Wood/Siding,Lodging
00003460.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00004903.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
gsun_a738238c96129492bb293e9d63fdd555.jpg,8,8,20,Deleted,Deleted,Lodging
00001775.jpg,5,1,22,Steel,Brick,Construction
00000667.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
sun_aqkgegipcchtersv.jpg,3,5,5,Glass,Steel,Retail or Professional Services
gsun_0a44f93450d81a9f526dd834ee494a23.jpg,4,1,10,Concrete,Brick,Grade Schools
sun_bfaarunkemdspfmp.jpg,1,3,5,Brick,Glass,Retail or Professional Services
gsun_0bddc572327fee322f30892f5dc952e5.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_a7f2ba0dd36c1e3909026780fd6a7661.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00002034.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004666.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004849.jpg,2,7,2,Wood/Siding,None,Small Multi Family Dwelling - 2-4 Units
00001719.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00004311.jpg,4,2,7,Concrete,Wood/Siding,Technology/Research
sun_aarsiqdrughjeaas.jpg,4,3,21,Concrete,Glass,Church/Non-Profit
00004782.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
00003065.jpg,1,3,1,Brick,Glass,Single Family Dwelling
sun_assvtqteglvdqqmu.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00001007.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00002710.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00000435.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_d93c385425684039e38863e13254acef.jpg,1,7,11,Brick,None,Government
gsun_1b26daebb1eb860580cec6e034146f4a.jpg,1,3,5,Brick,Glass,Retail or Professional Services
gsun_0f5d4229e2ca44a467bda09003a5e05c.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_0a625486250f4221370ef191e9231948.jpg,1,7,5,Brick,None,Retail or Professional Services
gsun_00b8227790573459de7062ea7fb12c7c.jpg,4,7,21,Concrete,None,Church/Non-Profit
00002946.jpg,1,3,1,Brick,Glass,Single Family Dwelling
gsun_0d0eb743d9415e01ab435b4143f3dd8f.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00000054.jpg,8,8,19,Deleted,Deleted,Agriculture
gsun_0a7500b09d2ddc8c1c6d344b75162f97.jpg,1,4,12,Brick,Concrete,Emergency Response
sun_aacfcidnfrncikcc.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00002048.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00002326.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
00001730.jpg,4,5,8,Concrete,Steel,Entertainment & Recreation
00002796.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0cf7e906502822b6cece3d4db9e23a37.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_738806788dc8e17e92b0f6a8a5dba92c.jpg,1,2,20,Brick,Wood/Siding,Lodging
00003332.jpg,1,7,1,Brick,None,Single Family Dwelling
00002872.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0a736c7faa7278d4f24cbe49f16b35cd.jpg,8,8,11,Deleted,Deleted,Government
sun_amncxtggohlkbjqx.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
sun_calfclwsggcfxjej.jpg,1,3,5,Brick,Glass,Retail or Professional Services
00001170.jpg,1,2,20,Brick,Wood/Siding,Lodging
00003819.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00001680.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
00000344.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000147.jpg,8,8,19,Deleted,Deleted,Agriculture
00000610.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0a1b938ebb4a6c3484fcf2f65670acda.jpg,1,3,5,Brick,Glass,Retail or Professional Services
sun_awthnvyoqktdrigv.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000544.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_d190cd236707c5493153713125b8609f.jpg,4,1,20,Concrete,Brick,Lodging
00001465.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
sun_ainoghayopgrhjnv.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_1c2fa1502e43fde0ab11b22c1ff800b4.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00003150.jpg,4,3,12,Concrete,Glass,Emergency Response
gsun_0acd0e08b00c22cdb8ee555a67cb340b.jpg,2,7,3,Wood/Siding,None,Medium Multi Family Dwelling - 5-50 Units
00000882.jpg,2,1,1,Wood/Siding,Brick,Single Family Dwelling
gsun_00d1f3dd37ea0d3f157173d967ac18c2.jpg,1,2,22,Brick,Wood/Siding,Construction
00000196.jpg,1,3,5,Brick,Glass,Retail or Professional Services
sun_ayfnbabfkqzktcbd.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
sun_ahzfuswyfzioasfk.jpg,1,2,8,Brick,Wood/Siding,Entertainment & Recreation
sun_awamaglmuewtifzy.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000333.jpg,4,5,20,Concrete,Steel,Lodging
00001377.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0fc430a7d2b563399ac154e8298e707a.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
gsun_0b90a62dc0e4a0bc50f638a6eecb1fa8.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00001112.jpg,5,4,22,Steel,Concrete,Construction
00001737.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00000704.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_6972239816fe7437f34a89092a94ef50.jpg,3,4,5,Glass,Concrete,Retail or Professional Services
gsun_d120a437987ed1c6d7fa6e0284a99654.jpg,1,7,5,Brick,None,Retail or Professional Services
00002442.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00004803.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_a04133f767f70714b5d27aee0574acfd.jpg,4,3,1,Concrete,Glass,Single Family Dwelling
00001727.jpg,8,8,7,Deleted,Deleted,Technology/Research
sun_aoyhqqzxhblikita.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00002173.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00000355.jpg,8,8,20,Deleted,Deleted,Lodging
00001809.jpg,1,5,5,Brick,Steel,Retail or Professional Services
gsun_0b42ddd4753c73105ed0d97d5cbadb25.jpg,5,3,5,Steel,Glass,Retail or Professional Services
